HR82XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82XL,HR8 2XL,,,,other,Postcode,370737.000,236913.800,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97TW,HR9 7TW,,,,other,Postcode,362555.400,226238.800,3500,18000,,,,,,,Phocle Green,http://data.ordnancesurvey.co.uk/id/4000000074580069,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82DE,HR8 2DE,,,,other,Postcode,370311.800,237478.600,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82EF,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82EF,HR8 2EF,,,,other,Postcode,370849.900,237547.500,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
WR136BY,http://data.ordnancesurvey.co.uk/id/postcodeunit/WR136BY,WR13 6BY,,,,other,Postcode,377653.200,238160.100,3500,18000,,,,,,,Chandler's Cross,http://data.ordnancesurvey.co.uk/id/4000000074579003,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82ET,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82ET,HR8 2ET,,,,other,Postcode,370665.300,237042.400,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81AW,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81AW,HR8 1AW,,,,other,Postcode,370971.900,238404.800,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82BJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82BJ,HR8 2BJ,,,,other,Postcode,370618.400,237562.400,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181JH,GL18 1JH,,,,other,Postcode,371605.883,224945.733,3500,18000,,,,,,,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82HJ,HR8 2HJ,,,,other,Postcode,371166.600,237083.600,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL28AY,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL28AY,GL2 8AY,,,,other,Postcode,376687.355,221688.465,3500,18000,,,,,,,Tibberton,http://data.ordnancesurvey.co.uk/id/4000000074577916,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82AL,HR8 2AL,,,,other,Postcode,370740.900,237574.400,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR14PU,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR14PU,HR1 4PU,,,,other,Postcode,360155.809,233085.791,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82XP,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82XP,HR8 2XP,,,,other,Postcode,370898.200,236906.200,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81NY,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81NY,HR8 1NY,,,,other,Postcode,373947.500,233263.100,3500,18000,,,,,,,Bromesberrow Heath,http://data.ordnancesurvey.co.uk/id/4000000074578525,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL193BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL193BG,GL19 3BG,,,,other,Postcode,379898.003,224390.969,3500,18000,,,,,,,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97RT,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97RT,HR9 7RT,,,,other,Postcode,366720.425,224491.878,3500,18000,,,,,,,Linton,http://data.ordnancesurvey.co.uk/id/4000000074580067,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR95SG,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR95SG,HR9 5SG,,,,other,Postcode,361234.600,221750.300,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97PE,HR9 7PE,,,,other,Postcode,363417.065,223219.776,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181SU,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181SU,GL18 1SU,,,,other,Postcode,372441.072,225762.022,3500,18000,,,,,,,Newent,http://data.ordnancesurvey.co.uk/id/4000000074579825,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181NA,GL18 1NA,,,,other,Postcode,370103.600,225626.900,3500,18000,,,,,,,Kilcot,http://data.ordnancesurvey.co.uk/id/4000000074579948,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL193DB,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL193DB,GL19 3DB,,,,other,Postcode,378343.469,226162.592,3500,18000,,,,,,,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81DU,HR8 1DU,,,,other,Postcode,371120.800,237695.300,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181JP,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181JP,GL18 1JP,,,,other,Postcode,369339.700,223478.800,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82RD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82RD,HR8 2RD,,,,other,Postcode,364620.700,238267.350,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97ND,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97ND,HR9 7ND,,,,other,Postcode,366573.100,221863.200,3500,18000,,,,,,,Lea,http://data.ordnancesurvey.co.uk/id/4000000074578630,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82NP,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82NP,HR8 2NP,,,,other,Postcode,366016.800,231260.500,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
WR136LE,http://data.ordnancesurvey.co.uk/id/postcodeunit/WR136LE,WR13 6LE,,,,other,Postcode,378709.117,239620.600,3500,18000,,,,,,,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97TJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97TJ,HR9 7TJ,,,,other,Postcode,361795.900,225846.900,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR95NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR95NA,HR9 5NA,,,,other,Postcode,360652.100,224123.000,3500,18000,,,,,,,Ross-on-Wye,http://data.ordnancesurvey.co.uk/id/4000000074579457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81LB,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81LB,HR8 1LB,,,,other,Postcode,372035.700,238686.400,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181LW,GL18 1LW,,,,other,Postcode,372943.100,229926.000,3500,18000,,,,,,,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82YN,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82YN,HR8 2YN,,,,other,Postcode,370992.700,237859.900,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97RZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97RZ,HR9 7RZ,,,,other,Postcode,365680.300,225599.800,3500,18000,,,,,,,Linton,http://data.ordnancesurvey.co.uk/id/4000000074580067,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82FT,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82FT,HR8 2FT,,,,other,Postcode,370395.900,237999.700,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97AZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97AZ,HR9 7AZ,,,,other,Postcode,360259.500,224743.200,3500,18000,,,,,,,Ross-on-Wye,http://data.ordnancesurvey.co.uk/id/4000000074579457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181LL,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181LL,GL18 1LL,,,,other,Postcode,373024.400,229255.800,3500,18000,,,,,,,Poolhill,http://data.ordnancesurvey.co.uk/id/4000000074579945,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82LP,HR8 2LP,,,,other,Postcode,369757.629,236628.247,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97SB,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97SB,HR9 7SB,,,,other,Postcode,365058.750,225496.317,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82JH,HR8 2JH,,,,other,Postcode,370979.600,237293.800,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL182AR,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL182AR,GL18 2AR,,,,other,Postcode,368443.600,232336.700,3500,18000,,,,,,,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82AU,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82AU,HR8 2AU,,,,other,Postcode,370711.700,237858.500,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR14TD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR14TD,HR1 4TD,,,,other,Postcode,362520.200,230618.600,3500,18000,,,,,,,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR81BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR81BE,HR8 1BE,,,,other,Postcode,370681.200,238477.000,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82BD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82BD,HR8 2BD,,,,other,Postcode,370550.000,237587.200,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97AS,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97AS,HR9 7AS,,,,other,Postcode,360175.062,224527.735,3500,18000,,,,,,,Ross-on-Wye,http://data.ordnancesurvey.co.uk/id/4000000074579457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR82UT,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR82UT,HR8 2UT,,,,other,Postcode,370249.500,238438.000,3500,18000,,,,,,,Ledbury,http://data.ordnancesurvey.co.uk/id/4000000074579830,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
HR97JU,http://data.ordnancesurvey.co.uk/id/postcodeunit/HR97JU,HR9 7JU,,,,other,Postcode,360030.000,224445.100,3500,18000,,,,,,,Ross-on-Wye,http://data.ordnancesurvey.co.uk/id/4000000074579457,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL182EH,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL182EH,GL18 2EH,,,,other,Postcode,372364.800,232277.600,3500,18000,,,,,,,,,,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
GL181LF,http://data.ordnancesurvey.co.uk/id/postcodeunit/GL181LF,GL18 1LF,,,,other,Postcode,372806.300,229427.600,3500,18000,,,,,,,Poolhill,http://data.ordnancesurvey.co.uk/id/4000000074579945,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
