osgb5000005132778844,http://data.ordnancesurvey.co.uk/id/osgb5000005132778844,MacDonald Park,,,,transportNetwork,Named Road,344839.266,993337.622,1000,20000,344826.630,993277.399,344892.246,993386.921,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005109083819,http://data.ordnancesurvey.co.uk/id/osgb5000005109083819,Braeburn Court,,,,transportNetwork,Named Road,344821.152,993280.636,1000,20000,344800.176,993251.099,344832.105,993299.748,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379307,http://data.ordnancesurvey.co.uk/id/osgb4000000003379307,Pier Road,,,,transportNetwork,Named Road,344553.615,993908.054,4000,20000,344502.711,993558.688,344607.375,994246.469,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379625,http://data.ordnancesurvey.co.uk/id/osgb4000000003379625,Marengo Road,,,,transportNetwork,Named Road,344910.829,993585.414,1000,20000,344861.000,993525.000,344953.774,993591.000,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379689,http://data.ordnancesurvey.co.uk/id/osgb4000000003379689,Sunfield,,,,transportNetwork,Named Road,347012.799,995648.236,1000,20000,347005.764,995640.000,347026.000,995669.459,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Burray Village,http://data.ordnancesurvey.co.uk/id/4000000074569282,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003381657,http://data.ordnancesurvey.co.uk/id/osgb4000000003381657,Churchill Barrier N0 2,,,,transportNetwork,Named Road,348070.000,999787.028,3000,20000,347852.000,999504.000,348248.159,1000025.327,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005109083821,http://data.ordnancesurvey.co.uk/id/osgb5000005109083821,Taftingus Place,,,,transportNetwork,Named Road,344671.367,993404.279,1000,20000,344609.432,993372.468,344705.429,993425.557,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379378,http://data.ordnancesurvey.co.uk/id/osgb4000000003379378,School Road,,,,transportNetwork,Named Road,344436.000,993433.000,2000,20000,344236.000,993312.000,344591.155,993505.389,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
e41b3b93-0dce-432f-b838-32f710650ef7,http://data.ordnancesurvey.co.uk/id/e41b3b93-0dce-432f-b838-32f710650ef7,Pier Road,,,,transportNetwork,Section Of Named Road,344527.773,993750.378,3000,25000,344521.542,993558.688,344607.375,993950.549,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000003379307,,
osgb4000000003379889,http://data.ordnancesurvey.co.uk/id/osgb4000000003379889,A961,,,,transportNetwork,Numbered Road,347215.258,996686.269,171000,1000000,343764.000,983985.058,348498.593,1010246.115,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379690,http://data.ordnancesurvey.co.uk/id/osgb4000000003379690,Leaburn,,,,transportNetwork,Named Road,347584.044,995918.299,1000,20000,347584.044,995887.298,347595.000,995944.036,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Burray Village,http://data.ordnancesurvey.co.uk/id/4000000074569282,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379381,http://data.ordnancesurvey.co.uk/id/osgb4000000003379381,Front Road,,,,transportNetwork,Named Road,344741.088,993556.775,2000,20000,344618.536,993554.234,344873.412,993593.913,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379722,http://data.ordnancesurvey.co.uk/id/osgb4000000003379722,B9043,,,,transportNetwork,Numbered Road,343750.000,992961.000,18000,250000,342173.636,992507.982,344976.000,993742.382,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
77713881-d577-4754-9aa1-b6b84971f7af,http://data.ordnancesurvey.co.uk/id/77713881-d577-4754-9aa1-b6b84971f7af,Taftingus Place,,,,transportNetwork,Section Of Named Road,344664.147,993412.892,1000,25000,344609.432,993398.482,344696.784,993425.557,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb5000005109083821,,
osgb4000000003379688,http://data.ordnancesurvey.co.uk/id/osgb4000000003379688,Wards Park,,,,transportNetwork,Named Road,344568.933,993520.857,1000,20000,344541.135,993504.015,344582.553,993532.030,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379379,http://data.ordnancesurvey.co.uk/id/osgb4000000003379379,Church Road,,,,transportNetwork,Named Road,344926.250,993375.000,2000,20000,344861.000,993240.250,344951.250,993525.000,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
8e2e81e2-8bcb-43b1-9a3b-66a5bb9334ad,http://data.ordnancesurvey.co.uk/id/8e2e81e2-8bcb-43b1-9a3b-66a5bb9334ad,MacDonald Park,,,,transportNetwork,Section Of Named Road,344854.714,993354.645,1000,25000,344832.984,993290.028,344892.246,993386.921,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb5000005132778844,,
osgb4000000003380369,http://data.ordnancesurvey.co.uk/id/osgb4000000003380369,B9042,,,,transportNetwork,Numbered Road,343366.280,991181.508,17000,250000,342031.443,990642.615,344652.017,991937.835,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Widewall,http://data.ordnancesurvey.co.uk/id/4000000074542123,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005122495717,http://data.ordnancesurvey.co.uk/id/osgb5000005122495717,Upper Waston Road,,,,transportNetwork,Named Road,347020.308,995762.772,1000,20000,346991.450,995751.715,347043.434,995765.200,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Burray Village,http://data.ordnancesurvey.co.uk/id/4000000074569282,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003381656,http://data.ordnancesurvey.co.uk/id/osgb4000000003381656,Churchill Barrier No 3,,,,transportNetwork,Named Road,347346.651,998562.409,2000,20000,347301.581,998396.913,347409.845,998683.788,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379380,http://data.ordnancesurvey.co.uk/id/osgb4000000003379380,Back Road,,,,transportNetwork,Named Road,344708.953,993519.439,2000,20000,344607.375,993487.566,344861.000,993560.381,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379726,http://data.ordnancesurvey.co.uk/id/osgb4000000003379726,B9044,,,,transportNetwork,Numbered Road,347433.000,993714.000,13000,250000,347052.002,992811.000,347810.000,994736.858,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Grimness,http://data.ordnancesurvey.co.uk/id/4000000074568929,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172TW,KW17 2TW,,,,other,Postcode,342504.312,993253.423,3500,18000,,,,,,,Hoxa,http://data.ordnancesurvey.co.uk/id/4000000074569279,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KW172TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/KW172TA,KW17 2TA,,,,other,Postcode,348548.008,996003.738,3500,18000,,,,,,,Southtown,http://data.ordnancesurvey.co.uk/id/4000000074542055,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379725,http://data.ordnancesurvey.co.uk/id/osgb4000000003379725,B9041,,,,transportNetwork,Numbered Road,345263.343,984382.893,12000,250000,344334.000,984249.962,346112.000,984529.400,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005122495719,http://data.ordnancesurvey.co.uk/id/osgb5000005122495719,Lairds Road,,,,transportNetwork,Named Road,347052.080,995784.453,1000,20000,347043.434,995762.397,347071.797,995798.365,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,Burray Village,http://data.ordnancesurvey.co.uk/id/4000000074569282,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074568930,http://data.ordnancesurvey.co.uk/id/osgb4000000074568930,Aikers,,,,populatedPlace,Other Settlement,345702.800,991048.340,15000,25000,345128.756,990397.551,346171.954,991650.822,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,,,,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003379687,http://data.ordnancesurvey.co.uk/id/osgb4000000003379687,Cromarty Square,,,,transportNetwork,Named Road,344595.633,993527.401,1000,20000,344591.155,993505.389,344607.375,993558.688,KW17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KW17,St Margaret's Hope,http://data.ordnancesurvey.co.uk/id/4000000074568931,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Orkney Islands,http://data.ordnancesurvey.co.uk/id/7000000000029961,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
